classifier_name|dataset_name|accuracy
BMC|Dataset541|0.487195498
BMC|Dataset542|0.432697577
BMC|Dataset543|0.439472183
BMC|Dataset544|0.449050117
BMC|Dataset545|0.400823601
BMC|Dataset546|0.456803472
BMC|Dataset547|0.456638096
BMC|Dataset548|0.455257291
BMC|Dataset549|0.461275564
BMC|Dataset550|0.459332937
BMC|Dataset551|0.467501497
BMC|Dataset552|0.35759714
BMC|Dataset553|0.454090167
BMC|Dataset554|0.411126204
BMC|Dataset555|0.416949178
BMC|Dataset556|0.4328657
BMC|Dataset557|0.322901859
BMC|Dataset558|0.41193512
BMC|Dataset559|0.421193839
BMC|Dataset560|0.82636149
BMC|Dataset561|0.838347386
BMC|Dataset562|0.810963317
BMC|Dataset563|0.696666664
BMC|Dataset564|0.789391626
BMC|Dataset565|0.842169694
BMC|Dataset566|0.787679248
BMC|Dataset567|0.787631247
BMC|Dataset568|0.860999121
BMC|Dataset569|0.821742455
BMC|Dataset570|0.867396623
BMC|Dataset571|0.825640964
BMC|Dataset572|0.856457319
BMC|Dataset573|0.855378549
BMC|Dataset574|0.836470519
BMC|Dataset575|0.82416274
BMC|Dataset576|0.8558159
BMC|Dataset577|0.858286567
BMC|Dataset578|0.825645037
BMC|Dataset579|0.870541091
BMC|Dataset580|0.878568571
BMC|Dataset581|0.874598076
BMC|Dataset582|0.805479495
BMC|Dataset583|0.811365505
BMC|Dataset584|0.830388742
BMC|Dataset585|0.786311855
BMC|Dataset586|0.853365411
BMC|Dataset587|0.848874602
BMC|Dataset588|0.732703308
BMC|Dataset589|0.743481721
BMC|Dataset590|0.751343163
BMC|Dataset591|0.801720703
BMC|Dataset592|0.768720781
BMC|Dataset593|0.833596159
BMC|Dataset594|0.851553088
BMC|Dataset595|0.853658644
BMC|Dataset596|0.75377071
BMC|Dataset597|0.788431597
BMC|Dataset598|0.705774252
BMC|Dataset599|0.750393656
BMC|Dataset600|0.753998524
BMC|Dataset601|0.828605608
BMC|Dataset602|0.766514851
BMC|Dataset603|0.789635279
BMC|Dataset604|0.761734304
BMC|Dataset605|0.776695063
BMC|Dataset606|0.125737326
BMC|Dataset607|0.100039906
BMC|Dataset608|0.169155175
BMC|Dataset609|0.096924642
BMC|Dataset610|0.217192387
BMC|Dataset611|0.183362797
BMC|Dataset612|0.510609516
BMC|Dataset613|0.342707273
BMC|Dataset614|0.361597362
BMC|Dataset615|0.360102672
BMC|Dataset616|0.29879468
BMC|Dataset617|0.373258065
BMC|Dataset618|0.557387342
BMC|Dataset619|0.362402195
BMC|Dataset620|0.532905279
BMC|Dataset621|0.423525922
BMC|Dataset622|0.45771533
BMC|Dataset623|0.499499957
BMC|Dataset624|0.374856351
BMC|Dataset625|0.562199231
BMC|Dataset626|0.6319972
BMC|Dataset627|0.464644784
BMC|Dataset628|0.480910322
BMC|Dataset629|0.389452858
BMC|Dataset630|0.49566506
BMC|Dataset631|0.523055884
BMC|Dataset632|0.367723176
BMC|Dataset633|0.481134865
BMC|Dataset634|0.695741053
BMC|Dataset635|0.559887975
BMC|Dataset636|0.597118768
BMC|Dataset637|0.538693066
BMC|Dataset638|0.142460221
BMC|Dataset639|0.162598663
BMC|Dataset640|0.122638591
BMC|Dataset641|0.387745686
BMC|Dataset642|0.273863835
BMC|Dataset643|0.210027121
BMC|Dataset644|0.208315802
BMC|Dataset645|0.180287469
BMC|Dataset646|0.236416192
BMC|Dataset647|0.195326346
BMC|Dataset648|0.142582687
BMC|Dataset649|0.654205661
BMC|Dataset650|0.682243049
BMC|Dataset651|0.260000004
BMC|Dataset652|0.428571392
BMC|Dataset653|0.638095337
BMC|Dataset654|0.503816838
BMC|Dataset655|0.326666636
BMC|Dataset656|0.262499996
BMC|Dataset657|0.249139706
BMC|Dataset658|0.22803618
BMC|Dataset659|0.315310485
BMC|Dataset660|0.288259943
BMC|Dataset661|0.943810274
BMC|Dataset662|0.939620955
BMC|Dataset663|0.662859214
BMC|Dataset664|0.793314243
BMC|Dataset665|0.879702493
BMC|Dataset666|0.858146718
BMC|Dataset667|0.644975001
BMC|Dataset668|0.613368835
BMC|Dataset669|0.223726993
BMC|Dataset670|0.173754886
BMC|Dataset671|0.246772966
BMC|Dataset672|0.215623748
BMC|Dataset673|0.15394739
BMC|Dataset674|0.128350922
BMC|Dataset675|0.424144304
BMC|Dataset676|0.426002801
BMC|Dataset677|0.119775424
BMC|Dataset678|0.139794976
BMC|Dataset679|0.426252285
BMC|Dataset680|0.292459441
BMC|Dataset681|0.453365369
BMC|Dataset682|0.44925446
BMC|Dataset683|0.33776485
BMC|Dataset684|0.391719776
BMC|Dataset685|0.442736784
BMC|Dataset686|0.425048345
BMC|Dataset687|0.414677284
BMC|Dataset688|0.418881804
BMC|Dataset689|0.170191313
BMC|Dataset690|0.259185024
BMC|Dataset691|0.414364641
BMC|Dataset692|0.33847399
BMC|Dataset693|0.277150911
BMC|Dataset694|0.276998607
BMC|Dataset695|0.041772154
BMC|Dataset696|0.047397563
BMC|Dataset697|0.27742392
BMC|Dataset698|0.126805777
BMC|Dataset699|0.418746219
BMC|Dataset700|0.423417707
BMC|Dataset701|0.201900234
BMC|Dataset702|0.286206931
BMC|Dataset703|0.423417707
BMC|Dataset704|0.371445126
BMC|Dataset705|0.344403451
BMC|Dataset706|0.398064867
BMC|Dataset707|0.163418957
BMC|Dataset708|0.281364196
BMC|Dataset709|0.372631582
BMC|Dataset710|0.359027756
BMC|Dataset711|0.827407071
BMC|Dataset712|0.806438762
BMC|Dataset713|0.444311415
BMC|Dataset714|0.511688267
BMC|Dataset715|0.635254531
BMC|Dataset716|0.513447403
BMC|Dataset717|0.346048624
BMC|Dataset718|0.300197013
BMC|Dataset719|0.453237402
BMC|Dataset720|0.460937535
BMC|Dataset721|0.216038307
BMC|Dataset722|0.180603934
BMC|Dataset723|0.124481327
BMC|Dataset724|0.121827412
BMC|Dataset725|0.872750701
BMC|Dataset726|0.84811198
BMC|Dataset727|0.138258971
BMC|Dataset728|0.136077275
BMC|Dataset729|0.51269702
BMC|Dataset730|0.388827209
BMC|Dataset731|0.278950714
BMC|Dataset732|0.100605744
BMC|Dataset733|0.330352126
BMC|Dataset734|0.388090368
BMC|Dataset735|0.055264406
BMC|Dataset736|0.159395977
BMC|Dataset737|0.111202634
BMC|Dataset738|0.521061333
BMC|Dataset739|0.474598463
EXC|Dataset1|0.735042727
EXC|Dataset2|0.648148218
EXC|Dataset3|0.733945027
EXC|Dataset4|0.720338955
EXC|Dataset5|0.692982398
EXC|Dataset6|0.648148218
EXC|Dataset7|0.614678886
EXC|Dataset8|0.638095337
EXC|Dataset9|0.652892591
EXC|Dataset10|0.706896559
EXC|Dataset11|0.707964615
EXC|Dataset12|0.648148218
EXC|Dataset13|0.65094338
EXC|Dataset14|0.429629549
EXC|Dataset15|0.677966164
EXC|Dataset16|0.552845493
EXC|Dataset17|0.677966164
EXC|Dataset18|0.683760659
EXC|Dataset19|0.669491508
EXC|Dataset20|0.381294945
EXC|Dataset21|0.414104876
EXC|Dataset22|0.265777793
EXC|Dataset23|0.16605166
EXC|Dataset24|0.415231234
EXC|Dataset25|0.321492019
EXC|Dataset26|0.436199149
EXC|Dataset27|0.156331876
EXC|Dataset28|0.419945118
EXC|Dataset29|0.519125711
EXC|Dataset30|0.531135579
EXC|Dataset31|0.25581395
EXC|Dataset32|0.182373495
EXC|Dataset33|0.452200272
EXC|Dataset34|0.281669166
EXC|Dataset35|0.436704137
EXC|Dataset36|0.232157517
EXC|Dataset37|0.452758842
EXC|Dataset38|0.228508432
EXC|Dataset39|0.282624903
EXC|Dataset40|0.374255932
EXC|Dataset41|0.223634997
EXC|Dataset42|0.441913453
EXC|Dataset43|0.436993318
EXC|Dataset44|0.412067743
EXC|Dataset45|0.259479574
EXC|Dataset46|0.3429878
EXC|Dataset47|0.455145082
EXC|Dataset48|0.938144337
EXC|Dataset49|0.412556079
EXC|Dataset50|0.463608294
EXC|Dataset51|0.925179228
EXC|Dataset52|0.938144337
EXC|Dataset53|0.85011188
EXC|Dataset54|0.926457289
EXC|Dataset55|0.402958317
EXC|Dataset56|0.934558522
EXC|Dataset57|0.943971314
EXC|Dataset58|0.937696084
EXC|Dataset59|0.446743003
EXC|Dataset60|0.548753848
EXC|Dataset61|0.555361757
EXC|Dataset62|0.256817267
EXC|Dataset63|0.372205135
EXC|Dataset64|0.55507184
EXC|Dataset65|0.451668129
EXC|Dataset66|0.258143321
EXC|Dataset67|0.671708048
EXC|Dataset68|0.242892976
EXC|Dataset69|0.3432963
EXC|Dataset70|0.67166141
EXC|Dataset71|0.684164202
EXC|Dataset72|0.4316058
EXC|Dataset73|0.401981902
EXC|Dataset74|0.487288181
EXC|Dataset75|0.493165121
EXC|Dataset76|0.489406745
EXC|Dataset77|0.493165121
EXC|Dataset78|0.503036381
EXC|Dataset79|0.487288181
EXC|Dataset80|0.224686604
EXC|Dataset81|0.475798106
EXC|Dataset82|0.487882059
EXC|Dataset83|0.491118087
EXC|Dataset84|0.487288181
EXC|Dataset85|0.25801641
EXC|Dataset86|0.253231973
EXC|Dataset87|0.192704223
EXC|Dataset88|0.263048004
EXC|Dataset89|0.066210044
EXC|Dataset90|0.258064521
EXC|Dataset91|0.261008792
EXC|Dataset92|0.186950147
EXC|Dataset93|0.192704223
EXC|Dataset94|0.261371358
EXC|Dataset95|0.261098579
EXC|Dataset96|0.270833357
EXC|Dataset97|0.267820089
EXC|Dataset98|0.180887383
EXC|Dataset99|0.156744537
EXC|Dataset100|0.43482312
EXC|Dataset101|0.416472808
EXC|Dataset102|0.416472808
EXC|Dataset103|0.428438206
EXC|Dataset104|0.43482312
EXC|Dataset105|0.420664264
EXC|Dataset106|0.431734324
EXC|Dataset107|0.437847821
EXC|Dataset108|0.428835526
EXC|Dataset109|0.43462074
EXC|Dataset110|0.425710332
EXC|Dataset111|0.454635626
EXC|Dataset112|0.462143524
EXC|Dataset113|0.449527676
EXC|Dataset114|0.454139823
EXC|Dataset115|0.453793811
EXC|Dataset116|0.462143524
EXC|Dataset117|0.424124539
EXC|Dataset118|0.460818152
EXC|Dataset119|0.412682869
EXC|Dataset120|0.467359029
EXC|Dataset121|0.467160518
EXC|Dataset122|0.457128896
EXC|Dataset123|0.45971334
EXC|Dataset124|0.423963114
EXC|Dataset125|0.429362869
EXC|Dataset126|0.424746043
EXC|Dataset127|0.423963114
EXC|Dataset128|0.422971798
EXC|Dataset129|0.429362869
EXC|Dataset130|0.373881913
EXC|Dataset131|0.427911241
EXC|Dataset132|0.375110348
EXC|Dataset133|0.437153402
EXC|Dataset134|0.431336428
EXC|Dataset135|0.429362869
EXC|Dataset136|0.418282548
EXC|Dataset137|0.275229371
EXC|Dataset138|0.283898311
EXC|Dataset139|0.275229371
EXC|Dataset140|0.281360722
EXC|Dataset141|0.283898311
EXC|Dataset142|0.280196612
EXC|Dataset143|0.281206189
EXC|Dataset144|0.274523629
EXC|Dataset145|0.285213753
EXC|Dataset146|0.281471025
EXC|Dataset147|0.283898311
EXC|Dataset148|0.277227697
EXC|Dataset149|0.454359725
EXC|Dataset150|0.46016485
EXC|Dataset151|0.453872046
EXC|Dataset152|0.454359725
EXC|Dataset153|0.459385618
EXC|Dataset154|0.46016485
EXC|Dataset155|0.406420722
EXC|Dataset156|0.459254113
EXC|Dataset157|0.425342479
EXC|Dataset158|0.466257632
EXC|Dataset159|0.459932707
EXC|Dataset160|0.461538499
EXC|Dataset161|0.455479426
EXC|Dataset162|0.400692088
EXC|Dataset163|0.405647434
EXC|Dataset164|0.396527796
EXC|Dataset165|0.406721488
EXC|Dataset166|0.400969527
EXC|Dataset167|0.403170227
EXC|Dataset168|0.402219184
EXC|Dataset169|0.400000025
EXC|Dataset170|0.404647988
EXC|Dataset171|0.41168385
EXC|Dataset172|0.40927974
EXC|Dataset173|0.404284691
EXC|Dataset174|0.404532982
EXC|Dataset175|0.875154981
EXC|Dataset176|0.638741351
EXC|Dataset177|0.613455955
EXC|Dataset178|0.638854766
EXC|Dataset179|0.835778353
EXC|Dataset180|0.875154981
EXC|Dataset181|0.758116855
EXC|Dataset182|0.839123341
EXC|Dataset183|0.508138173
EXC|Dataset184|0.865432209
EXC|Dataset185|0.890631471
EXC|Dataset186|0.864587482
EXC|Dataset187|0.635817357
EXC|Dataset188|0.159210527
EXC|Dataset189|0.206360183
EXC|Dataset190|0.14858793
EXC|Dataset191|0.159262912
EXC|Dataset192|0.342329554
EXC|Dataset193|0.378251468
EXC|Dataset194|0.351679751
EXC|Dataset195|0.408260407
EXC|Dataset196|0.358104093
EXC|Dataset197|0.176711725
EXC|Dataset198|0.408256919
EXC|Dataset199|0.376193311
EXC|Dataset200|0.358173961
EXC|Dataset201|0.360063861
EXC|Dataset202|0.137339954
EXC|Dataset203|0.310540824
EXC|Dataset204|0.454873025
EXC|Dataset205|0.467792616
EXC|Dataset206|0.371508975
EXC|Dataset207|0.409659129
EXC|Dataset208|0.788990933
EXC|Dataset209|0.74166672
EXC|Dataset210|0.774774711
EXC|Dataset211|0.639999961
EXC|Dataset212|0.409302292
EXC|Dataset213|0.506172809
EXC|Dataset214|0.46099294
EXC|Dataset215|0.358620721
EXC|Dataset216|0.767857214
EXC|Dataset217|0.717948744
EXC|Dataset218|0.758928608
EXC|Dataset219|0.602836899
EXC|Dataset220|0.413145563
EXC|Dataset221|0.507246382
EXC|Dataset222|0.379999989
EXC|Dataset223|0.49444443
EXC|Dataset224|0.788990933
EXC|Dataset225|0.689922417
EXC|Dataset226|0.765765771
EXC|Dataset227|0.591240843
EXC|Dataset228|0.391705057
EXC|Dataset229|0.484848536
EXC|Dataset230|0.387096801
EXC|Dataset231|0.402061866
EXC|Dataset232|0.747826119
EXC|Dataset233|0.710743744
EXC|Dataset234|0.767241389
EXC|Dataset235|0.745762793
EXC|Dataset236|0.596491172
EXC|Dataset237|0.758928608
EXC|Dataset238|0.410377375
EXC|Dataset239|0.428571392
EXC|Dataset240|0.711711745
EXC|Dataset241|0.488764023
EXC|Dataset242|0.669491508
EXC|Dataset243|0.471337527
EXC|Dataset244|0.395454563
EXC|Dataset245|0.413265317
EXC|Dataset246|0.424083802
EXC|Dataset247|0.487654343
EXC|Dataset248|0.623853193
EXC|Dataset249|0.477707011
EXC|Dataset250|0.442307703
EXC|Dataset251|0.470588284
EXC|Dataset252|0.373831737
EXC|Dataset253|0.380952379
EXC|Dataset254|0.380563119
EXC|Dataset255|0.116953763
EXC|Dataset256|0.307136455
EXC|Dataset257|0.129834244
EXC|Dataset258|0.748845758
EXC|Dataset259|0.556985257
EXC|Dataset260|0.387067443
EXC|Dataset261|0.268050545
EXC|Dataset262|0.519598901
EXC|Dataset263|0.332727258
EXC|Dataset264|0.409463134
EXC|Dataset265|0.653173869
EXC|Dataset266|0.75785583
EXC|Dataset267|0.593922632
EXC|Dataset268|0.399636677
EXC|Dataset269|0.363143629
EXC|Dataset270|0.413669069
EXC|Dataset271|0.311934872
EXC|Dataset272|0.502270726
EXC|Dataset273|0.35714282
EXC|Dataset274|0.429744498
EXC|Dataset275|0.68778697
EXC|Dataset276|0.68252504
EXC|Dataset277|0.538461524
EXC|Dataset278|0.337825707
EXC|Dataset279|0.293958537
EXC|Dataset280|0.486388341
EXC|Dataset281|0.339981907
EXC|Dataset282|0.422764241
EXC|Dataset283|0.594520554
EXC|Dataset284|0.597806204
EXC|Dataset285|0.523202943
EXC|Dataset286|0.272157575
EXC|Dataset287|0.231805941
EXC|Dataset288|0.357847546
EXC|Dataset289|0.282531192
EXC|Dataset290|0.32269504
EXC|Dataset291|0.455515981
EXC|Dataset292|0.443037956
EXC|Dataset293|0.397859038
EXC|Dataset294|0.169369371
EXC|Dataset295|0.276292314
EXC|Dataset296|0.227070351
EXC|Dataset297|0.250447222
EXC|Dataset298|0.368234262
EXC|Dataset299|0.350222173
EXC|Dataset300|0.311270119
EXC|Dataset301|0.167956665
EXC|Dataset302|0.144427
EXC|Dataset303|0.184674309
EXC|Dataset304|0.046207497
EXC|Dataset305|0.23645681
EXC|Dataset306|0.229850733
EXC|Dataset307|0.181672022
EXC|Dataset308|0.188606618
EXC|Dataset309|0.245083179
EXC|Dataset310|0.166414522
EXC|Dataset311|0.241404507
EXC|Dataset312|0.224999981
EXC|Dataset313|0.227802066
EXC|Dataset314|0.110197366
EXC|Dataset315|0.335976957
EXC|Dataset316|0.288517435
EXC|Dataset317|0.192704223
EXC|Dataset318|0.184984511
EXC|Dataset319|0.222900773
EXC|Dataset320|0.199256509
EXC|Dataset321|0.269590236
EXC|Dataset322|0.190916076
EXC|Dataset323|0.378260866
EXC|Dataset324|0.305654976
EXC|Dataset325|0.199359494
EXC|Dataset326|0.184353213
EXC|Dataset327|0.22016935
EXC|Dataset328|0.217359068
EXC|Dataset329|0.245394255
EXC|Dataset330|0.220588237
EXC|Dataset331|0.215107928
EXC|Dataset332|0.221496014
EXC|Dataset333|0.360230532
EXC|Dataset334|0.300644249
EXC|Dataset335|0.243993985
EXC|Dataset336|0.236526935
EXC|Dataset337|0.256716416
EXC|Dataset338|0.221083482
EXC|Dataset339|0.301027902
EXC|Dataset340|0.272457308
EXC|Dataset341|0.251685407
EXC|Dataset342|0.320381245
EXC|Dataset343|0.39019034
EXC|Dataset344|0.299851188
EXC|Dataset345|0.274063187
EXC|Dataset346|0.205447472
EXC|Dataset347|0.312828218
EXC|Dataset348|0.240712071
EXC|Dataset349|0.212499993
EXC|Dataset350|0.227760758
EXC|Dataset351|0.351173012
EXC|Dataset352|0.219780215
EXC|Dataset353|0.165461843
EXC|Dataset354|0.925145651
EXC|Dataset355|0.897574163
EXC|Dataset356|0.952572773
EXC|Dataset357|0.929274824
EXC|Dataset358|0.936884492
EXC|Dataset359|0.939570279
EXC|Dataset360|0.908396877
EXC|Dataset361|0.937248036
EXC|Dataset362|0.927451796
EXC|Dataset363|0.940465477
EXC|Dataset364|0.938282717
EXC|Dataset365|0.909009454
EXC|Dataset366|0.942152342
EXC|Dataset367|0.921630069
EXC|Dataset368|0.932855869
EXC|Dataset369|0.899999825
EXC|Dataset370|0.920769975
EXC|Dataset371|0.905914017
EXC|Dataset372|0.90026829
EXC|Dataset373|0.918275781
EXC|Dataset374|0.938647568
EXC|Dataset375|0.898836237
EXC|Dataset376|0.843917783
EXC|Dataset377|0.852150564
EXC|Dataset378|0.360090047
EXC|Dataset379|0.33737514
EXC|Dataset380|0.326103265
EXC|Dataset381|0.354325307
EXC|Dataset382|0.490242003
EXC|Dataset383|0.414563791
EXC|Dataset384|0.370320819
EXC|Dataset385|0.366552866
EXC|Dataset386|0.375415291
EXC|Dataset387|0.314840484
EXC|Dataset388|0.409252691
EXC|Dataset389|0.369753933
EXC|Dataset390|0.342579785
EXC|Dataset391|0.411953717
EXC|Dataset392|0.488789256
EXC|Dataset393|0.42600571
EXC|Dataset394|0.33031357
EXC|Dataset395|0.330028349
EXC|Dataset396|0.350175449
EXC|Dataset397|0.308084465
EXC|Dataset398|0.394658793
EXC|Dataset399|0.357950253
EXC|Dataset400|0.334293951
EXC|Dataset401|0.451099289
EXC|Dataset402|0.468115903
EXC|Dataset403|0.400143676
EXC|Dataset404|0.301290321
EXC|Dataset405|0.287878791
EXC|Dataset406|0.27687299
EXC|Dataset407|0.284163474
EXC|Dataset408|0.284597337
EXC|Dataset409|0.532347558
EXC|Dataset410|0.508997428
EXC|Dataset411|0.440087134
EXC|Dataset412|0.187904965
EXC|Dataset413|0.186781614
EXC|Dataset414|0.20083974
EXC|Dataset415|0.167883208
EXC|Dataset416|0.197650303
EXC|Dataset417|0.172271773
EXC|Dataset418|0.177439794
EXC|Dataset419|0.350211036
EXC|Dataset420|0.335867284
EXC|Dataset421|0.277383752
EXC|Dataset422|0.248573777
EXC|Dataset423|0.210792579
EXC|Dataset424|0.161087863
EXC|Dataset425|0.390834455
EXC|Dataset426|0.373607507
EXC|Dataset427|0.264193125
EXC|Dataset428|0.068844218
EXC|Dataset429|0.529062407
EXC|Dataset430|0.429610606
EXC|Dataset431|0.666080115
EXC|Dataset432|0.669176252
EXC|Dataset433|0.665629216
EXC|Dataset434|0.387850438
EXC|Dataset435|0.51126818
EXC|Dataset436|0.479931689
EXC|Dataset437|0.36227542
EXC|Dataset438|0.490868581
EXC|Dataset439|0.610199649
EXC|Dataset440|0.485774931
EXC|Dataset441|0.685144154
EXC|Dataset442|0.435819657
EXC|Dataset443|0.599652632
EXC|Dataset444|0.515495464
EXC|Dataset445|0.423241893
EXC|Dataset446|0.587344701
EXC|Dataset447|0.626267157
EXC|Dataset448|0.501899551
EXC|Dataset449|0.682080965
EXC|Dataset450|0.475162014
EXC|Dataset451|0.361600732
EXC|Dataset452|0.397084024
EXC|Dataset453|0.296068177
EXC|Dataset454|0.607495121
EXC|Dataset455|0.61973743
EXC|Dataset456|0.509543577
EXC|Dataset457|0.671641839
EXC|Dataset458|0.301481136
EXC|Dataset459|0.496747268
EXC|Dataset460|0.452558099
EXC|Dataset461|0.374414276
EXC|Dataset462|0.7206531
EXC|Dataset463|0.720950677
EXC|Dataset464|0.610320198
EXC|Dataset465|0.216282505
EXC|Dataset466|0.157220309
EXC|Dataset467|0.248054478
EXC|Dataset468|0.24757281
EXC|Dataset469|0.188264052
EXC|Dataset470|0.317359414
EXC|Dataset471|0.289665257
EXC|Dataset472|0.207519532
EXC|Dataset473|0.159558825
EXC|Dataset474|0.176348554
EXC|Dataset475|0.109131403
EXC|Dataset476|0.301652895
EXC|Dataset477|0.21366376
EXC|Dataset478|0.403072477
EXC|Dataset479|0.400709279
EXC|Dataset480|0.393059503
EXC|Dataset481|0.185852992
EXC|Dataset482|0.280163619
EXC|Dataset483|0.254000012
EXC|Dataset484|0.175050299
EXC|Dataset485|0.364797766
EXC|Dataset486|0.350814986
EXC|Dataset487|0.230665769
EXC|Dataset488|0.47476224
EXC|Dataset489|0.47684518
EXC|Dataset490|0.4599719
